rotationRate.x,rotationRate.y,userAcceleration.y,userAcceleration.z,act,id
-1.659988,4.215412000000001,-0.257351,-0.161518,0.0,0.0
-1.257719,4.427105,-0.185238,-0.231116,0.0,0.0
-0.724912,3.969842,-0.055848,-0.244666,0.0,0.0
0.01634,0.016372,-0.130816,0.124827,5.0,18.0
0.023911,0.015547,-0.133226,0.125715,5.0,18.0
-0.005053,-0.096334,-0.055611,0.064644,4.0,13.0
0.004482,-0.101732,-0.053123,0.0618289999999999,4.0,13.0
0.0064819999999999,-0.111408,-0.049395,0.059922,4.0,13.0
0.000423,-0.004633,-0.125368,0.123998,5.0,18.0
0.024958,0.010221,-0.137477,0.1272329999999999,5.0,18.0
0.018552,0.009178,-0.136232,0.130846,5.0,18.0
0.012137,0.0070659999999999,-0.134491,0.131055,5.0,18.0
0.671619,-5.640584,0.071946,-0.039536,0.0,0.0
-0.097023,-4.902336,0.4100899999999999,0.377389,0.0,0.0
0.005731,0.006023,-0.1329789999999999,0.1316,5.0,18.0
0.052923,0.463842,0.0012699999999999,-0.009045,4.0,6.0
0.048655,0.4702229999999999,-0.001827,-0.005652,4.0,6.0
0.046584,0.475591,0.002593,-0.007872,4.0,6.0
0.042345,0.481997,0.00957,-0.007935,4.0,6.0
0.03172,0.4895,0.004338,-0.007043,4.0,6.0
-1.093964,3.867233,-0.483811,-0.08072,0.0,0.0
-0.7367819999999999,4.699085,0.257715,-0.337235,0.0,0.0
-0.505088,4.357125,0.514951,-0.3683659999999999,0.0,0.0
0.039212,0.497983,0.0102069999999999,-0.004139,4.0,6.0
0.038217,0.513966,0.011222,-0.003982,4.0,6.0
0.037212,0.5331229999999999,-0.000675,-0.006811,4.0,6.0
0.034098,0.552309,0.006714,-0.0061649999999999,4.0,6.0
0.035237,0.5661619999999999,0.006143,-0.005585,4.0,6.0
0.028821,0.571477,0.0008539999999999,-0.009316,4.0,6.0
0.021334,0.568303,0.008531,-0.0056939999999999,4.0,6.0
0.023367,0.5501689999999999,0.008419,-0.0035789999999999,4.0,6.0
0.026448,0.52777,0.0047909999999999,-0.004072,4.0,6.0
0.0231129999999999,0.503259,0.009992,-0.003532,4.0,6.0
0.0240599999999999,0.474501,0.00924,-0.002247,4.0,6.0
0.01107,0.008131,-0.131088,0.12541,5.0,18.0
0.015208,0.011382,-0.133232,0.128447,5.0,18.0
0.018399,0.00924,-0.132421,0.12958,5.0,18.0
0.017309,0.002857,-0.1343,0.1297029999999999,5.0,18.0
0.39855,-4.908768,0.154617,-0.078029,0.0,0.0
0.1375,-4.898854,0.320235,0.024895,0.0,0.0
-0.058334,0.068102,2.031584,0.086672,0.0,22.0
-0.7644,0.634138,1.893035,0.440725,0.0,22.0
0.010907,0.001818,-0.132958,0.127334,5.0,18.0
3.597927,4.978364,0.472929,0.0603779999999999,1.0,11.0
3.257176,5.04496,0.404254,0.564179,1.0,11.0
0.00985,0.002891,-0.133641,0.125838,5.0,18.0
0.009831,0.000752,-0.13389,0.127943,5.0,18.0
-1.503748,4.173923,-0.340765,-0.364444,0.0,0.0
0.021356,0.002411,-0.050842,0.0909389999999999,4.0,13.0
-0.021453,-0.011352,-0.0544929999999999,0.079751,4.0,13.0
-0.043862,-0.007034,-0.059032,0.0659059999999999,4.0,13.0
-0.055463,0.016468,-0.06405,0.059641,4.0,13.0
-0.057425,0.03891,-0.056783,0.055829,4.0,13.0
0.007697,0.0007599999999999,-0.134496,0.128813,5.0,18.0
-0.059427,0.228845,-0.0732179999999999,0.074094,4.0,13.0
0.0429649999999999,0.37159,-0.07413,0.070882,4.0,13.0
0.208178,0.440795,-0.08536,0.0114209999999999,4.0,13.0
0.38409,0.3095699999999999,-0.0424649999999999,-0.054512,4.0,13.0
0.493266,-0.013883,0.026788,-0.068634,4.0,13.0
0.376988,-0.312453,0.0454,-0.007479,4.0,13.0
-0.549186,0.233787,-0.004638,0.239065,4.0,13.0
-0.543823,0.595378,-0.09179,0.18361,4.0,13.0
-0.220959,0.219471,-0.1868369999999999,0.005922,4.0,13.0
-0.022987,-0.305553,-0.113645,-0.0977649999999999,4.0,13.0
0.111665,-0.525339,-0.050068,-0.051417,4.0,13.0
-0.002322,-0.01005,-0.1373069999999999,0.129629,5.0,18.0
-0.065362,-0.1079,0.066199,0.1486869999999999,4.0,13.0
-0.176873,0.202649,0.052359,0.174067,4.0,13.0
-0.004456,-0.010043,-0.13339,0.126293,5.0,18.0
-0.017994,-0.0143159999999999,-0.054732,0.032112,4.0,13.0
0.032161,-0.245671,-0.0841919999999999,-0.002002,4.0,13.0
-0.016689,-0.209225,-0.065916,0.060122,4.0,13.0
-2.124295,4.111922,0.177255,-0.333315,0.0,0.0
-1.379876,4.166499,-0.55106,-0.239659,0.0,0.0
2.8009060000000003,5.226065,0.236355,0.093401,1.0,11.0
-0.029555,-0.021598,-0.120077,0.128822,5.0,18.0
-0.036174,-0.022779,-0.054143,0.036618,4.0,13.0
9.5e-05,-0.031398,-0.052438,0.048355,4.0,13.0
0.0502899999999999,-0.0241,-0.051035,0.062353,4.0,13.0
-0.047055,-0.501445,0.0073349999999999,-0.035946,4.0,6.0
-0.040994,-0.5951380000000001,0.013837,-0.025159,4.0,6.0
-0.040099,-0.645162,0.009929,-0.007882,4.0,6.0
-0.002989,-0.698548,0.014175,-0.047449,4.0,6.0
-0.0664179999999999,-0.8303219999999999,0.004495,-0.007286,4.0,6.0
0.00252,-0.912624,0.000304,0.014652,4.0,6.0
-0.014058,-1.049949,0.004056,-0.001105,4.0,6.0
-0.039725,-1.072196,-0.002292,0.041719,4.0,6.0
-0.03333,-1.078341,0.000875,0.024168,4.0,6.0
-0.078999,-1.032374,0.009989,0.0326269999999999,4.0,6.0
0.308648,0.1824349999999999,0.02509,0.043837,4.0,15.0
0.320321,0.169606,0.001834,0.041871,4.0,15.0
0.2933139999999999,0.130144,-0.013868,0.050986,4.0,15.0
0.287759,0.127845,-0.0008289999999999,0.05554,4.0,15.0
0.277,0.145838,0.015165,0.070301,4.0,15.0
-0.11275,-0.966127,0.005319,0.052797,4.0,6.0
-0.099425,-0.837326,-0.00138,0.069273,4.0,6.0
-0.0583049999999999,-0.704327,0.008955,0.067773,4.0,6.0
0.324555,0.353115,1.2e-05,0.01732,4.0,15.0
0.3968239999999999,0.332455,0.007679,0.03651,4.0,15.0
0.460553,0.305455,0.000235,0.051744,4.0,15.0
0.508173,0.280539,-0.018538,0.06717,4.0,15.0
0.5457890000000001,0.227713,-0.06837,0.085026,4.0,15.0
0.514678,0.235094,-0.091383,0.099495,4.0,15.0
0.415464,0.289557,-0.172944,0.096111,4.0,15.0
0.332566,0.377131,-0.182836,0.0566169999999999,4.0,15.0
0.30657,0.5221210000000001,-0.120297,0.031525,4.0,15.0
0.3134409999999999,0.6010310000000001,-0.064307,0.01082,4.0,15.0
0.336883,0.598801,-0.01249,0.001979,4.0,15.0
0.368985,0.543602,0.0425139999999999,0.018823,4.0,15.0
0.454387,0.448922,0.074138,0.01247,4.0,15.0
0.484321,0.356566,0.098629,0.03557,4.0,15.0
0.404225,0.2358179999999999,0.114744,0.035393,4.0,15.0
0.2781619999999999,0.1225769999999999,0.137095,0.03128,4.0,15.0
0.137313,0.075303,0.155701,0.0265149999999999,4.0,15.0
0.028694,0.089655,0.131839,0.005311,4.0,15.0
-0.008426,0.124995,0.093079,-0.0133199999999999,4.0,15.0
0.000263,0.163298,0.061047,-0.0132909999999999,4.0,15.0
2.211797,4.384666,0.182603,0.594481,1.0,11.0
-0.004912,-0.008858,-0.123415,0.127323,5.0,18.0
-0.1648329999999999,-0.0168199999999999,0.017952,0.002959,5.0,17.0
-0.21176,-0.0272529999999999,-0.011175,0.014579,5.0,17.0
-0.317456,-0.0598429999999999,-0.009469,-0.000216,5.0,17.0
-0.383868,-0.120098,0.022643,-0.012403,5.0,17.0
-0.375227,-0.124278,0.027092,-0.005159,5.0,17.0
-0.369692,-0.099714,0.004254,0.009076,5.0,17.0
-0.421997,-0.1048619999999999,0.010873,0.005626,5.0,17.0
-0.47323,-0.106826,0.047554,0.004588,5.0,17.0
-0.403759,-0.081494,0.04456,0.026243,5.0,17.0
-0.352526,-0.075286,0.012415,0.028163,5.0,17.0
-1.715425,1.537318,-0.436063,-0.854808,1.0,11.0
-0.359042,-0.087037,0.006059,0.0157509999999999,5.0,17.0
-2.7941990000000003,-0.490753,-0.071216,0.917666,1.0,11.0
-0.376474,-0.127424,0.036469,0.028823,5.0,17.0
-0.320022,-0.147861,0.0526299999999999,0.045488,5.0,17.0
-0.269898,-0.145932,0.038176,0.04696,5.0,17.0
-0.2218699999999999,-0.128045,0.0298899999999999,0.0565149999999999,5.0,17.0
-0.20593,-0.130279,0.049998,0.047613,5.0,17.0
-0.186692,-0.11334,0.07581,0.056832,5.0,17.0
-0.004733,0.00069,-0.134921,0.127883,5.0,18.0
0.093672,0.1918119999999999,-0.049927,0.057957,4.0,13.0
-0.001615,0.003948,-0.125065,0.125755,5.0,18.0
-0.017626,-0.01314,-0.136764,0.126364,5.0,18.0
-0.013002,-0.026399,-0.139557,0.127399,5.0,18.0
0.16551,0.037212,0.050148,0.040089,5.0,17.0
0.169576,-0.001178,0.028606,0.012199,5.0,17.0
0.1844599999999999,-0.0278019999999999,0.003515,-0.00603,5.0,17.0
-0.00472,0.017837,-0.126065,0.125497,5.0,18.0
-0.0354439999999999,-0.042269,-0.140178,0.1272599999999999,5.0,18.0
-0.033509,0.097756,0.072029,0.100735,5.0,17.0
0.025269,0.120983,0.07304,0.0995279999999999,5.0,17.0
0.07954,0.094144,0.058599,0.078501,5.0,17.0
0.0136009999999999,0.129571,0.037836,0.088939,5.0,17.0
0.01571,0.12636,0.0483699999999999,0.072327,5.0,17.0
-0.0100299999999999,0.018938,-0.126867,0.122139,5.0,18.0
-0.00589,-7e-05,-0.124315,0.13349,5.0,18.0
0.010165,0.02008,-0.142344,0.12584,5.0,18.0
0.012251,0.015786,-0.1456619999999999,0.128238,5.0,18.0
-0.020771,0.012545,-0.128228,0.117971,5.0,18.0
-0.096974,0.183524,-0.071632,0.05736,5.0,15.0
-0.02035,-0.033303,-0.138576,0.124774,5.0,18.0
0.052243,0.05602,-0.049246,0.056787,4.0,13.0
0.050292,0.110301,-0.0576879999999999,0.046712,4.0,13.0
-0.301118,-4.924884,0.254973,-0.188896,0.0,0.0
-0.958448,-5.315067,0.547601,0.225957,0.0,0.0
0.049378,0.161369,-0.059774,0.044196,4.0,13.0
0.062271,0.194296,-0.0587179999999999,0.0436779999999999,4.0,13.0
-0.270026,1.461115,0.47644,-1.401528,1.0,11.0
-0.360131,-1.365381,2.623954,-0.842925,1.0,11.0
-2.003479,0.2363969999999999,-0.825168,1.312891,1.0,11.0
0.083604,0.203767,-0.049074,0.048728,4.0,13.0
-0.027851,-0.038612,-0.139935,0.127479,5.0,18.0
-0.027856,-0.038616,-0.133392,0.128676,5.0,18.0
0.086059,0.288925,-0.053494,0.092218,4.0,13.0
0.095833,0.316631,-0.060402,0.082415,4.0,13.0
0.094674,0.310053,-0.053084,0.068281,4.0,13.0
-0.3045239999999999,4.351435,-0.208447,0.110093,1.0,2.0
-0.024722,0.071074,-0.059421,0.026619,4.0,13.0
-0.0442279999999999,0.00403,-0.053451,0.028116,4.0,13.0
-0.06544,-0.2335449999999999,-0.0486529999999999,0.0937809999999999,4.0,13.0
-0.053632,-0.2154849999999999,-0.058017,0.092438,4.0,13.0
-0.046054,-0.184644,-0.053547,0.09295,4.0,13.0
-0.035242,-0.14848,-0.055086,0.091745,4.0,13.0
-0.026568,-0.111251,-0.0528379999999999,0.085941,4.0,13.0
-0.01688,-0.085744,-0.0564179999999999,0.080836,4.0,13.0
-0.008278,-0.067677,-0.0562679999999999,0.082764,4.0,13.0
0.00884,-0.061328,-0.0501029999999999,0.09102,4.0,13.0
0.021681,-0.054972,-0.047788,0.096402,4.0,13.0
-0.334176,4.481525,0.58785,-0.151756,0.0,0.0
-0.719687,4.765827,0.470521,-0.377372,0.0,0.0
0.040401,0.039672,-0.133319,0.130564,5.0,18.0
0.055361,0.050251,-0.135073,0.1295369999999999,5.0,18.0
0.070307,0.057635,-0.137289,0.1315619999999999,5.0,18.0
0.073483,0.060785,-0.138515,0.1317849999999999,5.0,18.0
0.063872,0.062932,-0.142018,0.129432,5.0,18.0
0.054265,0.062962,-0.141052,0.132999,5.0,18.0
-1.679411,3.977892,-0.108914,-0.037367,0.0,0.0
-1.0064,5.132282,0.229294,-0.177014,0.0,0.0
-0.5635399999999999,5.69624,0.428515,-0.380782,0.0,0.0
0.058557,0.060846,-0.128552,0.126874,5.0,18.0
0.062824,0.055526,-0.1246,0.127038,5.0,18.0
0.270563,-5.094869,0.2380199999999999,0.083559,0.0,0.0
-0.146115,-5.008117,0.372058,0.089713,0.0,0.0
0.06813,0.045933,-0.127368,0.124454,5.0,18.0
0.067034,0.03424,-0.126684,0.126612,5.0,18.0
-2.022683,4.718516,-0.09568,-0.07048,0.0,0.0
-1.887461,5.442033,-0.02302,-0.369268,0.0,0.0
-2.684373,0.724071,-1.71986,0.6909850000000001,1.0,11.0
-3.546045,2.4973400000000003,-1.710216,0.938268,1.0,11.0
-3.240853,2.1739,-1.284144,-0.264261,1.0,11.0
0.057413,0.0278899999999999,-0.126769,0.126567,5.0,18.0
-3.636966,2.277709,0.552999,1.0106620000000002,1.0,11.0
-1.7275740000000002,1.398849,1.779175,0.1231039999999999,1.0,11.0
0.056332,0.0246979999999999,-0.126056,0.128152,5.0,18.0
0.062709,0.026777,-0.1254,0.127615,5.0,18.0
0.066991,0.038446,-0.127477,0.132566,5.0,18.0
0.08088,0.050085,-0.1315619999999999,0.139027,5.0,18.0
0.11722,0.069116,-0.131916,0.1458,5.0,18.0
-0.070434,-0.053146,-0.05028,0.077157,4.0,13.0
-0.025484,-0.018046,-0.048395,0.064565,4.0,13.0
-0.006257,-0.012787,-0.049337,0.063094,4.0,13.0
0.012956,-0.008602,-0.057984,0.0580679999999999,4.0,13.0
0.031045,-0.0118909999999999,-0.054512,0.064844,4.0,13.0
0.042766,-0.004517,-0.048089,0.070219,4.0,13.0
0.151805,0.209445,-0.128462,0.133744,5.0,18.0
4.305229,-1.463727,0.816466,-0.2215869999999999,0.0,22.0
0.1517329999999999,0.192406,-0.133174,0.131886,5.0,18.0
0.026956,0.044029,-0.049865,0.096011,4.0,13.0
0.030243,0.066376,-0.049274,0.089394,4.0,13.0
0.069672,0.177181,-0.053528,0.058725,4.0,13.0
0.058931,0.171849,-0.051086,0.063273,4.0,13.0
3.033307,4.399025,0.46789,-0.268606,1.0,11.0
2.23339,4.608922,0.508644,0.059847,1.0,11.0
0.129303,0.123493,-0.132916,0.144282,5.0,18.0
0.147387,0.127626,-0.137957,0.140091,5.0,18.0
0.132456,0.114951,-0.119681,0.139494,5.0,18.0
0.155941,0.127614,-0.119169,0.147585,5.0,18.0
0.060511,0.162722,-0.049483,0.059084,4.0,13.0
0.060478,0.158448,-0.0478699999999999,0.058476,4.0,13.0
4.220016,-1.30165,0.527586,0.042679,0.0,22.0
0.2477909999999999,-4.832917,-0.100326,-0.015008,0.0,0.0
-2.2536110000000003,4.118604,0.019112,-0.1670299999999999,0.0,0.0
-1.419966,4.837117,0.0685289999999999,-0.308904,0.0,0.0
-0.4774359999999999,3.86962,0.096083,-0.5119779999999999,0.0,0.0
-0.072878,-0.304123,-0.052029,0.077921,4.0,13.0
-0.053698,-0.311638,-0.052554,0.079787,4.0,13.0
-0.040695,-0.321332,-0.052519,0.075835,4.0,13.0
0.037179,0.011015,-0.1272849999999999,0.136574,5.0,18.0
-2.951668,-0.129064,-1.184075,0.479995,1.0,11.0
0.01786,-0.01979,-0.121486,0.132525,5.0,18.0
-0.293861,0.369817,1.940933,-0.058689,0.0,22.0
0.017487,0.186221,-0.055507,0.071964,4.0,13.0
0.018539,0.188327,-0.0554169999999999,0.0714419999999999,4.0,13.0
0.028007,0.171198,-0.05486,0.074374,4.0,13.0
0.047004,0.143361,-0.055769,0.0760049999999999,4.0,13.0
-0.06978,-0.089651,-0.109152,0.1373349999999999,5.0,18.0
-0.084745,-0.100234,-0.116229,0.145834,5.0,18.0
-1.623857,4.302026000000001,-0.165848,-0.2376599999999999,0.0,0.0
0.0690149999999999,0.046382,-0.056392,0.095799,4.0,13.0
-0.073942,-0.0662,-0.115902,0.149874,5.0,18.0
-0.067614,1.441905,1.868652,-1.48731,1.0,11.0
-0.850331,-0.839241,2.545667,-1.002881,1.0,11.0
-1.705325,0.3851969999999999,-1.469415,0.365844,1.0,11.0
-2.157537,4.007977,-0.077641,-0.2939449999999999,0.0,0.0
-1.514482,4.470214,0.390709,-0.325761,0.0,0.0
0.003319,-0.018,-0.050586,0.089974,4.0,13.0
0.016116,-0.016988,-0.05142,0.088478,4.0,13.0
0.016737,0.069911,-0.048735,0.091856,4.0,13.0
0.021052,0.09222,-0.048662,0.091382,4.0,13.0
-0.072952,-0.071577,-0.11624,0.138377,5.0,18.0
-0.08363,-0.077914,-0.112448,0.133701,5.0,18.0
-3.015202,4.511311,0.4642479999999999,-0.22009,0.0,0.0
-2.773227,4.5689660000000005,0.77595,-0.7316189999999999,0.0,0.0
-0.067442,-0.083979,-0.048067,0.09445,4.0,13.0
1.081428,3.980643,-0.1829579999999999,0.039918,0.0,0.0
-0.066508,-0.071561,-0.112042,0.13873,5.0,18.0
-0.057963,-0.062033,-0.112693,0.140751,5.0,18.0
1.918697,4.60241,0.385688,0.551009,1.0,11.0
-0.066544,-0.1079519999999999,-0.048569,0.107617,4.0,13.0
-0.058999,-0.090933,-0.0493759999999999,0.101072,4.0,13.0
-0.059016,-0.0609559999999999,-0.1146869999999999,0.1406599999999999,5.0,18.0
-0.0420829999999999,-0.036152,-0.048263,0.096114,4.0,13.0
-0.030242,-0.009574,-0.049746,0.092189,4.0,13.0
-0.019525,0.008468,-0.056136,0.0865799999999999,4.0,13.0
-0.008914,0.009441,-0.054615,0.08614,4.0,13.0
0.003788,-0.000243,-0.0530429999999999,0.090087,4.0,13.0
-0.071823,-0.064098,-0.113595,0.139114,5.0,18.0
-0.082477,-0.061926,-0.116382,0.140167,5.0,18.0
-1.501406,2.117018,0.990706,-0.867447,1.0,11.0
-0.558172,1.516818,0.920892,-0.886919,1.0,11.0
-0.088874,-0.0576559999999999,-0.11649,0.138816,5.0,18.0
-0.341079,2.8024310000000003,-0.726584,0.938706,1.0,11.0
-0.052515,-0.04287,-0.121342,0.134643,5.0,18.0
1.682791,4.297676,-0.079996,0.688079,0.0,0.0
0.583178,6.040657,0.087619,0.703014,0.0,0.0
-0.437977,5.675065,0.253153,0.677111,0.0,0.0
-0.042966,-0.045073,-0.119892,0.1336359999999999,5.0,18.0
-0.0258189999999999,-0.033393,-0.120147,0.141505,5.0,18.0
1.611643,4.163484,0.202046,0.735598,0.0,0.0
1.88734,4.839514,0.582303,0.549246,0.0,0.0
1.644621,4.7634870000000005,0.2511469999999999,0.249383,0.0,0.0
1.464633,4.22478,0.03828,0.183626,0.0,0.0
-0.020432,-0.019572,-0.122822,0.137194,5.0,18.0
0.021927,-0.09716,-0.055113,0.0981269999999999,4.0,13.0
0.035782,-0.101465,-0.055125,0.0974039999999999,4.0,13.0
0.039428,-0.08594,-0.053151,0.089809,4.0,13.0
0.037452,-0.055023,-0.048424,0.087295,4.0,13.0
0.0312329999999999,-0.015581,-0.048735,0.088168,4.0,13.0
0.021775,0.024898,-0.051465,0.090177,4.0,13.0
0.009093,0.060062,-0.0555159999999999,0.090745,4.0,13.0
-0.001504,0.085628,-0.0554919999999999,0.090024,4.0,13.0
-0.011921,-0.020684,-0.119124,0.135918,5.0,18.0
-0.015102,-0.016412,-0.117665,0.1337539999999999,5.0,18.0
-0.022556,-0.012129,-0.115664,0.134357,5.0,18.0
-3.026364,-0.28702,-1.1895950000000002,0.49408,1.0,11.0
0.017027,-0.136871,-0.049406,0.114141,4.0,13.0
0.006301,-0.159166,-0.049913,0.104495,4.0,13.0
-0.010933,-0.173252,-0.047957,0.097496,4.0,13.0
-0.026891,-0.031272,-0.122191,0.136739,5.0,18.0
-0.0685429999999999,-0.177294,-0.055054,0.07909,4.0,13.0
-0.089833,-0.168689,-0.061059,0.074989,4.0,13.0
-0.092961,-0.156943,-0.062,0.078169,4.0,13.0
-0.08225,-0.149515,-0.0616279999999999,0.086469,4.0,13.0
-0.068352,-0.144233,-0.053554,0.091761,4.0,13.0
-0.056544,-0.1336,-0.050597,0.0915059999999999,4.0,13.0
-0.03222,-0.027005,-0.124027,0.137243,5.0,18.0
-0.030091,-0.024894,-0.126641,0.139694,5.0,18.0
-0.297673,-0.158362,0.0307379999999999,-0.0192889999999999,4.0,15.0
1.891701,4.201173000000001,-0.155044,0.50251,0.0,0.0
2.110466,4.515475,-0.085954,0.759807,0.0,0.0
1.934159,4.615807,0.064335,0.590216,0.0,0.0
1.56582,4.607298,0.000708,0.159557,0.0,0.0
-0.289172,-0.224203,0.039606,-0.041421,4.0,15.0
-0.285091,-0.4800859999999999,0.066399,-0.026647,4.0,15.0
-0.354456,-0.506386,0.049104,0.0023539999999999,4.0,15.0
-0.44204,-0.510414,0.042848,0.025187,4.0,15.0
-0.507133,-0.50065,0.045542,0.043833,4.0,15.0
-0.550841,-0.4696979999999999,0.043952,0.044622,4.0,15.0
-0.5720529999999999,-0.4387439999999999,0.035969,0.032698,4.0,15.0
-1.174009,-1.196781,1.7604380000000002,0.8273739999999999,2.0,4.0
-0.5644939999999999,-0.431262,0.065303,0.039785,4.0,15.0
-3.060502,-0.469161,-1.146276,0.8094180000000001,1.0,11.0
-0.535612,-0.43233,0.087247,0.0560809999999999,4.0,15.0
-0.431122,-0.450788,0.056442,0.056611,4.0,15.0
4.459185,-1.995758,1.16583,-0.0235639999999999,0.0,22.0
-1.83837,2.1845380000000003,1.563379,0.027211,1.0,11.0
-0.32455,-0.450202,0.02992,0.036095,4.0,15.0
-0.395819,-0.326689,-0.063699,0.106919,4.0,15.0
-0.4843449999999999,-0.318931,-0.04618,0.118866,4.0,15.0
-0.501458,-0.305116,-0.033119,0.094748,4.0,15.0
-0.429122,-0.284337,-0.013147,0.063373,4.0,15.0
-0.331191,-0.274266,0.017396,0.044394,4.0,15.0
0.035761,-0.482487,-0.047355,0.02896,4.0,15.0
-0.021825,-0.457862,-0.047879,0.030005,4.0,15.0
-0.272231,-0.349551,-0.063398,0.093154,4.0,15.0
0.0147789999999999,-0.013325,-0.126592,0.132767,5.0,18.0
-0.008749,-0.022843,-0.129022,0.131717,5.0,18.0
-0.305126,-0.22408,-0.012562,0.068053,4.0,15.0
-0.292334,-0.217767,-0.007487,0.0523289999999999,4.0,15.0
-0.034383,-0.02384,-0.127352,0.132396,5.0,18.0
0.026815,-0.1942839999999999,0.008556,0.00472,5.0,21.0
0.0099849999999999,-0.1887059999999999,-0.007003,-0.002893,5.0,21.0
-0.2123699999999999,-0.475489,1.7260349999999998,-0.071509,0.0,22.0
-0.026274,-0.184323,-0.0247,-0.003967,5.0,21.0
-0.037568,-0.186547,-0.034168,-0.001021,5.0,21.0
-0.130777,-0.123365,-0.05032,0.0395149999999999,4.0,13.0
-2.996271,-0.321824,-1.2005709999999998,0.778507,1.0,11.0
-3.814611,0.712797,-1.163394,0.8438040000000001,1.0,11.0
-4.143293,0.6766220000000001,0.5242020000000001,1.153969,1.0,11.0
-0.101586,-0.190917,-0.084708,0.103251,4.0,13.0
-0.059189,-0.225266,-0.088307,0.099508,4.0,13.0
-0.010185,-0.22444,-0.073784,0.097051,4.0,13.0
0.053033,-0.157574,-0.056551,0.1240339999999999,4.0,13.0
0.1045599999999999,-0.0544889999999999,-0.059075,0.1378609999999999,4.0,13.0
0.12408,0.030605,-0.060346,0.138601,4.0,13.0
-0.006453,0.008064,-0.112645,0.131443,5.0,18.0
4.345195,-1.0894469999999998,0.63925,-0.061923,0.0,22.0
-0.014939,0.004953,-0.109578,0.13039,5.0,18.0
-0.093345,0.291418,-0.051783,-0.0113829999999999,4.0,6.0
-0.103529,-0.238032,-0.050138,0.032158,5.0,21.0
-0.02024,-0.002425,-0.114981,0.131105,5.0,18.0
-0.166671,-0.809866,-0.010374,-0.872293,1.0,11.0
-0.138143,-0.29775,-0.052972,0.040622,5.0,21.0
-0.023494,-0.015193,-0.115341,0.130648,5.0,18.0
-0.899064,0.77984,1.7921220000000002,0.070546,0.0,22.0
-1.238425,-1.494724,-1.250583,0.76594,1.0,11.0
-2.424923,-0.5894010000000001,-1.482736,0.84714,1.0,11.0
-3.375888,0.978743,-1.668121,0.915961,1.0,11.0
-3.481246,2.468122,-1.375726,0.784313,1.0,11.0
-0.14051,-0.364087,0.046428,0.058914,5.0,21.0
-2.827858,3.828149,1.848656,0.692274,1.0,11.0
-1.2575,0.46181,1.354741,-0.528636,1.0,11.0
-0.12578,-0.391908,0.045681,0.026838,5.0,21.0
-0.015031,-0.0142259999999999,-0.131409,0.140452,5.0,18.0
-0.211558,-0.191571,0.062258,-0.0226229999999999,5.0,21.0
4.267164,-2.0108900000000003,0.6410939999999999,-0.001138,0.0,22.0
-0.736589,1.294058,-0.463661,1.315743,0.0,0.0
-0.217734,-0.0990409999999999,0.081683,0.0064909999999999,5.0,21.0
-0.233646,-0.067074,0.0852,0.018609,5.0,21.0
-0.019427,-0.0100819999999999,-0.132571,0.12812,5.0,18.0
-0.027982,-0.005825,-0.132496,0.127774,5.0,18.0
-0.057911,-0.021687,-0.129913,0.124263,5.0,18.0
-2.88994,0.083633,-1.146758,0.619643,1.0,11.0
-0.099566,-0.057673,-0.125599,0.116749,5.0,18.0
-3.551757,1.16858,-0.070003,0.930699,1.0,11.0
4.350994,-0.0942419999999999,0.433401,0.140127,0.0,0.0
-0.234226,-0.142921,-0.035469,-0.023514,5.0,21.0
-0.146662,-0.105391,-0.1242359999999999,0.119352,5.0,18.0
-0.239628,-0.149328,-0.040362,-0.007675,5.0,21.0
-0.231915,-0.098208,-0.01455,-0.002079,5.0,21.0
-0.176227,-0.074873,0.015305,-0.011541,5.0,21.0
0.151738,-0.1001399999999999,0.094358,0.006884,5.0,21.0
-0.145529,-0.507062,1.958232,0.632829,0.0,22.0
-0.115588,-0.08522,-0.121904,0.1391369999999999,5.0,18.0
-1.115973,-1.570592,1.812234,0.706791,2.0,4.0
-0.089941,-0.069357,-0.123519,0.134713,5.0,18.0
-0.0174479999999999,-0.019477,-0.047586,0.091947,4.0,13.0
-0.028074,-0.004547,-0.050102,0.095113,4.0,13.0
-0.026968,0.016703,-0.0507769999999999,0.095738,4.0,13.0
-0.0194,0.046474,-0.055421,0.096356,4.0,13.0
-0.002191,0.082612,-0.0621669999999999,0.093799,4.0,13.0
0.01175,0.103848,-0.060014,0.0918269999999999,4.0,13.0
0.017108,0.112339,-0.054069,0.088196,4.0,13.0
-0.079253,-0.059828,-0.122069,0.134951,5.0,18.0
-0.073904,-0.0534679999999999,-0.124044,0.13242,5.0,18.0
0.020247,0.086808,-0.04863,0.079872,4.0,13.0
-0.059992,-0.040746,-0.125805,0.131685,5.0,18.0
-0.041807,-0.029095,-0.1274829999999999,0.128847,5.0,18.0
-0.032191,-0.023811,-0.1262,0.126063,5.0,18.0
-0.035387,-0.02804,-0.128603,0.1248349999999999,5.0,18.0
1.50791,1.6865849999999998,1.756675,-1.318502,0.0,0.0
-1.610955,2.127039,-1.389656,0.524036,1.0,11.0
0.519097,0.4586699999999999,0.034609,-0.0516429999999999,5.0,21.0
-0.048184,-0.031174,-0.128711,0.123358,5.0,18.0
0.022865,0.052449,-0.049091,0.079711,4.0,13.0
0.432209,0.553934,-0.000953,-0.060507,5.0,21.0
-0.053538,-0.037538,-0.12766,0.1222829999999999,5.0,18.0
